episode_id,team,rank,rating,submission_id,log_acquired_at,deck_60,deck_hash,is_alakazam,deck_type,opponent,go_first,outcome,normal_end,timeout,error,total_steps,decision_count,legal_candidate_count,duplicate,usable,exclusion_reason,source_zip,source_member,source_sha256,target_seat,replay_available,deck_evidence
85728496,THIRD PTCG Club,15,1104.3,54637616,1784014053.8346405,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1246,1246,1246]",c3405f57eefaf899b9b1f61d88dd0a0c3b1bf93063a8e038bce674fa3282f33c,True,majkel_near_3,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank15_THIRD_PTCG_Club_sub54637616.zip,,df892e9a9b14865812f527c1b01ffb632e831086a7cda29c1edc34a038a690bf,,False,aggregate:rank15_THIRD PTCG Club
85728588,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85728660,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85728905,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85729043,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85729054,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85729126,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85729360,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85729430,THIRD PTCG Club,15,1104.3,54637616,1784014053.8346405,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1246,1246,1246]",c3405f57eefaf899b9b1f61d88dd0a0c3b1bf93063a8e038bce674fa3282f33c,True,majkel_near_3,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank15_THIRD_PTCG_Club_sub54637616.zip,,df892e9a9b14865812f527c1b01ffb632e831086a7cda29c1edc34a038a690bf,,False,aggregate:rank15_THIRD PTCG Club
85729501,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85729501,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85729506,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85729510,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85729516,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85729521,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85729521,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85729561,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85729835,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85729964,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85729970,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85729971,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85730007,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85730374,THIRD PTCG Club,15,1104.3,54637616,1784014053.8346405,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1246,1246,1246]",c3405f57eefaf899b9b1f61d88dd0a0c3b1bf93063a8e038bce674fa3282f33c,True,majkel_near_3,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank15_THIRD_PTCG_Club_sub54637616.zip,,df892e9a9b14865812f527c1b01ffb632e831086a7cda29c1edc34a038a690bf,,False,aggregate:rank15_THIRD PTCG Club
85730400,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85730405,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85730445,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85730463,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85730468,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85730543,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85730784,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85730848,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85730848,THIRD PTCG Club,15,1104.3,54637616,1784014053.8346405,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1246,1246,1246]",c3405f57eefaf899b9b1f61d88dd0a0c3b1bf93063a8e038bce674fa3282f33c,True,majkel_near_3,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank15_THIRD_PTCG_Club_sub54637616.zip,,df892e9a9b14865812f527c1b01ffb632e831086a7cda29c1edc34a038a690bf,,False,aggregate:rank15_THIRD PTCG Club
85730886,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85730890,wkonishi,13,,54631742,1784014024.3329237,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank13_wkonishi_sub54631742.zip,,398cf1c6451001b9d94881843819f49bf6c050d64eb183260acccd4a00850768,,False,none
85730899,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85730905,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85730971,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85731250,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85731313,THIRD PTCG Club,15,1104.3,54637616,1784014053.8346405,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1246,1246,1246]",c3405f57eefaf899b9b1f61d88dd0a0c3b1bf93063a8e038bce674fa3282f33c,True,majkel_near_3,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank15_THIRD_PTCG_Club_sub54637616.zip,,df892e9a9b14865812f527c1b01ffb632e831086a7cda29c1edc34a038a690bf,,False,aggregate:rank15_THIRD PTCG Club
85731313,LumenLiquidity,18,,54640104,1784014305.2145476,,,False,unknown,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank18_LumenLiquidity_sub54640104.zip,,e40c4bafc29322de326c5fe32e1ea2080dc216051dadad0602ec23fd39dd07cd,,False,none
85731330,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85731343,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85731358,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
85731358,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,True,False,duplicate_episode,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85731360,LiamK,7,1151.0,54634530,1784010099.3001902,"[5,5,5,19,19,19,19,66,66,66,140,305,305,305,305,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1079,1081,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1225,1225,1225,1231,1231,1231,1231,1247]",29929a763bf010961c440b5bb3d2d685516b4034e8f5fb3a12ad63b06c7122aa,True,alakazam_no_enriching_boss_fez_no_shaymin_dunsparce4-3_candy4_hammer4,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank07_LiamK_sub54634530.zip,,50f2d8bdc20a63b9c0fd2f6c3c71028007039ec7b86f494262bab6b72974cc44,,False,aggregate:rank07_LiamK
85731364,ei ei ei yikuso,17,1098.0,54634055,1784014074.587505,"[5,5,13,19,19,19,19,66,66,140,305,305,305,343,741,741,741,741,742,742,742,742,743,743,743,743,1079,1079,1079,1081,1081,1081,1086,1086,1086,1086,1097,1129,1152,1152,1152,1152,1182,1182,1182,1184,1197,1197,1197,1197,1225,1225,1225,1225,1231,1231,1231,1231,1266,1266]",ca3529924177d0cc60c442e9521dfaf6da9889697641ab2b13476d84a3168c93,True,majkel_near_1,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank17_ei_ei_ei_yikuso_sub54634055.zip,,5b0efc4ff4884932979629a02070288d1cc06ac04fd41fb1e303dc049f3758fb,,False,aggregate:rank17_ei ei ei yikuso
85731368,懒惰的金枪鱼,6,,54635272,1784010090.9679193,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank06_team_sub54635272.zip,,3d18cbb3a3efde2c47cdad02ed9868dd33fbe2dd0eb7ef61173b1e34f2e9f626,,False,none
