decision_id,episode_id,exact_top1,semantic_top1,top3,top5,mrr,log_loss,confidence,low_confidence,selected_action_type,predicted_action_type,teacher_weight,unique_legal,high_importance,opponent,go_first,outcome,rank,predicted_candidate_index,selected_candidate_indices
86006665:1:113,86006665,True,True,True,True,1.0,1.2031311321637594,0.30025260794027603,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:114,86006665,True,True,True,True,1.0,0.6456027026293304,0.5243464218857674,True,evolve,evolve,1.25,False,True,Alakazam,False,win,1,10,[10]
86006665:1:115,86006665,True,True,True,True,1.0,0.0780928881119572,0.9248785123345962,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:116,86006665,False,False,True,True,0.5,1.674634220062234,0.20524021236183598,True,card,card,1.1400000000000001,False,False,Alakazam,False,win,1,11,[10]
86006665:1:117,86006665,True,True,True,True,1.0,1.6269662049629399,0.1965248868683286,True,xerosic,xerosic,1.425,False,True,Alakazam,False,win,1,6,[6]
86006665:1:119,86006665,True,True,True,True,1.0,0.834997925570363,0.43387538147600746,True,attack,attack,1.725,False,True,Alakazam,False,win,1,7,[7]
86006665:1:12,86006665,True,True,True,True,1.0,0.6746143388510447,0.5093528203271551,True,energy,energy,1.2125,False,True,Alakazam,False,win,1,1,[1]
86006665:1:120,86006665,True,True,True,True,1.0,0.24552313813739088,0.7822951827316803,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86006665:1:129,86006665,True,True,True,True,1.0,0.9268669517337941,0.39579180468166164,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,10,[10]
86006665:1:13,86006665,True,True,True,True,1.0,0.926924998627189,0.6260053694741468,True,card,card,1.15,False,False,Alakazam,False,win,1,0,"[0, 1]"
86006665:1:130,86006665,True,True,True,True,1.0,0.07772438258887382,0.9252193979798365,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:131,86006665,False,False,False,True,0.25,2.6577874386784006,0.28855149803629926,True,card,attack,1.1400000000000001,False,False,Alakazam,False,win,1,12,[10]
86006665:1:132,86006665,True,True,True,True,1.0,0.5597792550198892,0.5713351693003139,True,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,2,[2]
86006665:1:133,86006665,False,False,False,False,0.1111111111111111,3.0944804193974207,0.24046381985157628,True,energy,attack,1.425,False,True,Alakazam,False,win,1,17,[13]
86006665:1:134,86006665,True,True,True,True,1.0,0.6799639139161152,0.5066352745187372,True,attack,attack,1.425,False,True,Alakazam,False,win,1,5,[5]
86006665:1:135,86006665,True,True,True,True,1.0,0.2033195799284518,0.8160174169629698,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86006665:1:14,86006665,True,True,True,True,1.0,1.0186191633925061,0.36109320680017504,True,card,card,1.0,False,False,Alakazam,False,win,1,0,[0]
86006665:1:145,86006665,True,True,True,True,1.0,2.4400278292050848,0.2181849492578275,True,hammer,card,1.15625,False,True,Alakazam,False,win,1,4,"[1, 2, 3, 4, 5, 6, 7, 10]"
86006665:1:15,86006665,False,False,True,True,0.3333333333333333,1.540440713149081,0.31014396329436933,True,card,card,0.9357142857142857,False,False,Alakazam,False,win,1,1,[4]
86006665:1:156,86006665,False,False,False,False,0.16666666666666666,2.6995786655767744,0.36078473912595127,True,energy,attack,1.4375,False,True,Alakazam,False,win,1,11,[1]
86006665:1:157,86006665,False,False,True,True,0.5,1.2729366042847903,0.4135405472193357,True,xerosic,attack,1.25,False,True,Alakazam,False,win,1,8,[5]
86006665:1:159,86006665,True,True,True,True,1.0,0.41834247884619635,0.6581367918942819,False,attack,attack,1.25,False,True,Alakazam,False,win,1,5,[5]
86006665:1:16,86006665,True,True,True,True,1.0,0.4019029872179534,0.669045648521773,False,card,card,1.122857142857143,False,False,Alakazam,False,win,1,0,[0]
86006665:1:167,86006665,False,False,False,False,0.0625,4.909997737826126,0.3585908549796784,True,end,attack,1.3800000000000001,False,False,Alakazam,False,win,1,13,[15]
86006665:1:17,86006665,True,True,True,True,1.0,0.5687223673326158,0.5662484342372669,True,card,card,1.2000000000000002,False,False,Alakazam,False,win,1,0,[0]
86006665:1:18,86006665,True,True,True,True,1.0,0.16141449082648862,0.8509392914700271,False,card,card,1.116,False,False,Alakazam,False,win,1,0,[0]
86006665:1:19,86006665,True,True,True,True,1.0,0.3042587199310332,0.7376699918307099,False,attack,attack,1.395,False,True,Alakazam,False,win,1,0,[0]
86006665:1:20,86006665,False,False,True,True,0.5,1.4393970164630543,0.3216458375226214,True,card,card,1.2000000000000002,False,False,Alakazam,False,win,1,3,[0]
86006665:1:3,86006665,True,True,True,True,1.0,0.45617987912206875,0.6336998374753602,True,card,card,0.9965648854961832,False,False,Alakazam,False,win,1,1,[1]
86006665:1:4,86006665,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.26598011363636365,True,False,Alakazam,False,win,1,0,[0]
86006665:1:40,86006665,True,True,True,True,1.0,0.3920742814687708,0.6756539235307191,False,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:41,86006665,True,True,True,True,1.0,0.862197511448743,0.42223319978598284,True,ability,ability,0.97,False,False,Alakazam,False,win,1,9,[9]
86006665:1:42,86006665,True,True,True,True,1.0,1.1380315799634275,0.32044917999144157,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,3,[3]
86006665:1:43,86006665,True,True,True,True,1.0,0.07987539994504791,0.9232313739001912,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:44,86006665,True,True,True,True,1.0,1.1720497630806688,0.30973141413036354,True,hammer,hammer,1.1875,False,True,Alakazam,False,win,1,8,[8]
86006665:1:45,86006665,True,True,True,True,1.0,0.6568611457878797,0.5184762042605948,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:46,86006665,True,True,True,True,1.0,1.8414735137639544,0.1585835787745394,True,card,card,0.95,False,False,Alakazam,False,win,1,6,[6]
86006665:1:47,86006665,False,False,False,True,0.25,2.2854986135832425,0.22277557135110723,True,card,card,1.15,False,False,Alakazam,False,win,1,2,[5]
86006665:1:48,86006665,True,True,True,True,1.0,0.986659136038819,0.372820154161929,True,evolve,evolve,1.3125,False,True,Alakazam,False,win,1,9,[9]
86006665:1:49,86006665,True,True,True,True,1.0,0.08116967440843682,0.922037232049501,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:5,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:50,86006665,True,True,True,True,1.0,1.9197934158055778,0.14663725194010876,True,card,card,0.95,False,False,Alakazam,False,win,1,12,[12]
86006665:1:51,86006665,True,True,True,True,1.0,1.1328995112861064,0.37883664445740767,True,card,card,1.0,False,False,Alakazam,False,win,1,0,"[0, 3]"
86006665:1:52,86006665,False,False,False,False,0.1111111111111111,2.906742306749971,0.11759762829257354,True,energy,boss,1.425,False,True,Alakazam,False,win,1,1,[11]
86006665:1:53,86006665,True,True,True,True,1.0,1.0823668802569701,0.3387926941777061,True,xerosic,xerosic,1.425,False,True,Alakazam,False,win,1,0,[0]
86006665:1:55,86006665,True,True,True,True,1.0,0.2150170771830804,0.8065276668390963,False,attack,attack,1.5000000000000002,False,True,Alakazam,False,win,1,0,[0]
86006665:1:56,86006665,False,False,False,True,0.2,2.445255362616998,0.47269810081145325,True,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[3]
86006665:1:6,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:7,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:76,86006665,True,True,True,True,1.0,0.4797148077295841,0.6189598892131976,True,card,card,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:77,86006665,True,True,True,True,1.0,1.1032993468873475,0.33177463629898096,True,ability,ability,1.15,False,False,Alakazam,False,win,1,13,[13]
86006665:1:78,86006665,True,True,True,True,1.0,1.228807807406692,0.2926412545307298,True,evolve,evolve,1.4375,False,True,Alakazam,False,win,1,1,[1]
86006665:1:79,86006665,True,True,True,True,1.0,0.07173506208619346,0.9307774613863168,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86006665:1:8,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:80,86006665,False,False,True,True,0.5,2.140888468715415,0.12874030336620643,True,hammer,card,1.1875,False,True,Alakazam,False,win,1,15,[16]
86006665:1:81,86006665,True,True,True,True,1.0,0.5373084873212314,0.5843188393630392,True,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86006665:1:82,86006665,True,True,True,True,1.0,1.8894790778823658,0.15115052598391626,True,card,card,1.1400000000000001,False,False,Alakazam,False,win,1,15,[15]
86006665:1:83,86006665,False,False,False,False,0.14285714285714285,3.0484413562443473,0.0979667946892637,True,energy,evolve,1.425,False,True,Alakazam,False,win,1,8,[18]
86006665:1:84,86006665,True,True,True,True,1.0,1.2547468746981267,0.2851480172681123,True,attack,attack,1.725,False,True,Alakazam,False,win,1,6,[6]
86006665:1:85,86006665,True,True,True,True,1.0,0.28146883218215635,0.7546744368641075,False,card,card,1.3800000000000001,False,False,Alakazam,False,win,1,0,[0]
86006665:1:9,86006665,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,Alakazam,False,win,1,1,[1]
86006665:1:96,86006665,True,True,True,True,1.0,2.485137844874602,0.15145883451432798,True,card,boss,1.1458333333333333,False,True,Alakazam,False,win,1,2,"[0, 1, 2, 3, 4, 6, 7, 9, 11]"
86007713:0:1,86007713,True,True,True,True,1.0,0.08644916736950367,0.9171821703821113,False,yes,yes,1.15,False,False,Alakazam,False,win,1,0,[0]
86007713:0:10,86007713,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.25,True,False,Alakazam,True,win,1,0,[0]
86007713:0:100,86007713,False,False,True,True,0.3333333333333333,1.6817536753140263,0.2323246132654148,True,card,energy,1.15,False,False,Alakazam,True,win,1,2,[0]
86007713:0:101,86007713,True,True,True,True,1.0,1.2347827887066503,0.3845885955269236,True,card,card,0.95,False,False,Alakazam,True,win,1,3,"[1, 2, 3]"
86007713:0:102,86007713,True,True,True,True,1.0,0.5062446623128299,0.6027548820585095,True,evolve,evolve,1.4375,False,True,Alakazam,True,win,1,5,[5]
86007713:0:103,86007713,True,True,True,True,1.0,0.08040479576350583,0.9227427484209338,False,yes,yes,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:104,86007713,False,False,False,True,0.25,1.9776870724517497,0.3168117752483555,True,card,energy,1.15,False,False,Alakazam,True,win,1,6,[11]
86007713:0:105,86007713,True,True,True,True,1.0,-0.0,1.0,False,evolve,evolve,0.2875,True,False,Alakazam,True,win,1,0,[0]
86007713:0:106,86007713,True,True,True,True,1.0,0.08730746960589073,0.9163952886135956,False,yes,yes,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86007713:0:107,86007713,False,False,True,True,0.3333333333333333,1.6966021902394235,0.26391479496360165,True,energy,evolve,1.725,False,True,Alakazam,True,win,1,11,[6]
86007713:0:108,86007713,False,False,True,True,0.5,1.690128202870046,0.2798698868446266,True,card,attack,1.2000000000000002,False,False,Alakazam,True,win,1,6,[1]
86007713:0:109,86007713,True,True,True,True,1.0,1.2152675496966205,0.29663064023846236,True,attack,attack,1.5000000000000002,False,True,Alakazam,True,win,1,5,[5]
86007713:0:110,86007713,True,True,True,True,1.0,0.24758427628685797,0.7806844248539107,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86007713:0:118,86007713,True,True,True,True,1.0,0.23100007727635155,0.7937394046979551,False,card,card,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:119,86007713,True,True,True,True,1.0,1.3634120182284741,0.2557865380118064,True,evolve,evolve,1.1375,False,True,Alakazam,True,win,1,8,[8]
86007713:0:120,86007713,True,True,True,True,1.0,0.06689047442723359,0.9352976347362874,False,ability,ability,1.15,False,False,Alakazam,True,win,1,14,[14]
86007713:0:121,86007713,True,True,True,True,1.0,1.208698079907637,0.2985857612907623,True,energy,energy,1.1375,False,True,Alakazam,True,win,1,8,[8]
86007713:0:122,86007713,False,False,False,False,0.125,3.027543023864528,0.353734185334653,True,card,xerosic,0.9099999999999999,False,False,Alakazam,True,win,1,5,[4]
86007713:0:123,86007713,False,False,True,True,0.3333333333333333,1.8798339154560932,0.23022829669581416,True,card,card,1.15,False,False,Alakazam,True,win,1,1,[2]
86007713:0:124,86007713,True,True,True,True,1.0,1.2400922703838253,0.28935751757803363,True,evolve,evolve,1.1375,False,True,Alakazam,True,win,1,8,[8]
86007713:0:125,86007713,True,True,True,True,1.0,0.07208641327717434,0.9304504890611421,False,yes,yes,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:126,86007713,True,True,True,True,1.0,1.2278429422238077,0.29292375015148037,True,xerosic,xerosic,1.1875,False,True,Alakazam,True,win,1,4,[4]
86007713:0:128,86007713,False,False,False,True,0.25,2.5410819299762193,0.5012653525217179,True,card,attack,1.1400000000000001,False,False,Alakazam,True,win,1,6,[1]
86007713:0:129,86007713,True,True,True,True,1.0,0.7381537625247072,0.6466976870772828,True,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,"[0, 1]"
86007713:0:130,86007713,True,True,True,True,1.0,0.5669141774900405,0.5672732451515492,True,attack,attack,1.425,False,True,Alakazam,True,win,1,5,[5]
86007713:0:131,86007713,True,True,True,True,1.0,0.20421719959854534,0.8152852723212395,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86007713:0:143,86007713,True,True,True,True,1.0,0.792947361364763,0.4525091199929245,True,card,card,1.15,False,False,Alakazam,True,win,1,1,[1]
86007713:0:144,86007713,True,True,True,True,1.0,0.627161580544999,0.5341056674139926,True,evolve,evolve,1.4375,False,True,Alakazam,True,win,1,12,[12]
86007713:0:145,86007713,True,True,True,True,1.0,0.07953974774797264,0.9235413105517988,False,yes,yes,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:146,86007713,True,True,True,True,1.0,1.362917772155772,0.2559129907504794,True,card,card,0.95,False,False,Alakazam,True,win,1,14,[14]
86007713:0:147,86007713,True,True,True,True,1.0,1.3008384743372683,0.27230337789296294,True,ability,ability,0.95,False,False,Alakazam,True,win,1,20,[20]
86007713:0:148,86007713,False,False,False,False,0.14285714285714285,3.3110651106337077,0.23829859403554143,True,card,energy,0.95,False,False,Alakazam,True,win,1,1,[12]
86007713:0:149,86007713,True,True,True,True,1.0,0.6705372556180176,0.5114337333158179,True,card,card,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:150,86007713,True,True,True,True,1.0,1.6689267391807106,0.188449212297283,True,evolve,evolve,1.1875,False,True,Alakazam,True,win,1,21,[21]
86007713:0:151,86007713,True,True,True,True,1.0,0.11310020254431699,0.8930611686311256,False,ability,ability,1.15,False,False,Alakazam,True,win,1,21,[21]
86007713:0:152,86007713,False,False,False,False,0.125,3.7665187569745364,0.21381891258469515,True,card,evolve,0.95,False,False,Alakazam,True,win,1,19,[0]
86007713:0:153,86007713,True,True,True,True,1.0,1.7156298724401668,0.24429148788908242,True,card,card,0.97,False,False,Alakazam,True,win,1,1,"[1, 2, 3, 4, 5]"
86007713:0:154,86007713,False,False,True,True,0.3333333333333333,2.1415104891066186,0.21871124165034872,True,energy,evolve,1.25,False,True,Alakazam,True,win,1,18,[0]
86007713:0:155,86007713,True,True,True,True,1.0,0.7896254168956708,0.7094529407659783,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,"[0, 1]"
86007713:0:156,86007713,True,True,True,True,1.0,1.1855838927822306,0.30556770862030724,True,xerosic,xerosic,1.5000000000000002,False,True,Alakazam,True,win,1,12,[12]
86007713:0:158,86007713,True,True,True,True,1.0,0.5758240996937022,0.562241334922227,True,attack,attack,1.425,False,True,Alakazam,True,win,1,7,[7]
86007713:0:159,86007713,True,True,True,True,1.0,0.16179697606408222,0.85061388198908,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86007713:0:174,86007713,False,False,False,False,0.14285714285714285,3.130134653679125,0.3094618013619005,True,boss,attack,1.725,False,True,Alakazam,True,win,1,18,[0]
86007713:0:175,86007713,True,True,True,True,1.0,0.8514997297359338,0.42677440549404183,True,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,[0]
86007713:0:176,86007713,True,True,True,True,1.0,1.0508497974231708,0.3496404992326693,True,attack,attack,1.725,False,True,Alakazam,True,win,1,13,[13]
86007713:0:177,86007713,True,True,True,True,1.0,1.1019552443987608,0.8736700283053863,False,card,card,1.3800000000000001,False,False,Alakazam,True,win,1,0,"[0, 1]"
86007713:0:2,86007713,True,True,True,True,1.0,0.5015846527979804,0.6055702803405578,True,card,card,0.9965648854961832,False,False,Alakazam,True,win,1,0,[0]
86007713:0:26,86007713,True,True,True,True,1.0,1.0440017282383247,0.3520430786871183,True,evolve,evolve,1.203125,False,True,Alakazam,True,win,1,0,[0]
86007713:0:27,86007713,True,True,True,True,1.0,0.042273175121870836,0.9586078769777203,False,ability,ability,1.15,False,False,Alakazam,True,win,1,5,[5]
86007713:0:28,86007713,False,False,True,True,0.5,1.1038727384118836,0.38933426461071263,True,card,card,1.0899999999999999,False,False,Alakazam,True,win,1,1,[0]
86007713:0:29,86007713,True,True,True,True,1.0,1.032682583150317,0.35605054312039675,True,evolve,evolve,1.203125,False,True,Alakazam,True,win,1,2,[2]
86007713:0:30,86007713,True,True,True,True,1.0,0.07500420706644717,0.9277395832582702,False,yes,yes,1.15,False,False,Alakazam,True,win,1,0,[0]
86007713:0:31,86007713,False,False,True,True,0.5,1.20420922970702,0.33131906038880227,True,card,card,1.15,False,False,Alakazam,True,win,1,5,[2]
86007713:0:32,86007713,True,True,True,True,1.0,0.9655539347540263,0.3807722183446598,True,card,card,1.0,False,False,Alakazam,True,win,1,4,[4]
