trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54634530:85997716:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85997716/replay/episode_85997716.json,replay,10,54634530,85997716,0,source_manifest,1.0,,LiamK,LiamK,Sota Uchiyama,"[""LiamK"", ""Sota Uchiyama""]",1.0,True,False,29929a763bf01096,e563990b5558b8e9,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85998236:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85998236/replay/episode_85998236.json,replay,10,54634530,85998236,1,source_manifest,1.0,,LiamK,LiamK,__Taichicchi__,"[""__Taichicchi__"", ""LiamK""]",-1.0,False,True,29929a763bf01096,a665414222aea434,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85998742:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85998742/replay/episode_85998742.json,replay,10,54634530,85998742,0,source_manifest,1.0,,LiamK,LiamK,iwashi,"[""LiamK"", ""iwashi""]",1.0,True,False,29929a763bf01096,21c3f20980827cb2,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85999259:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85999259/replay/episode_85999259.json,replay,10,54634530,85999259,0,source_manifest,1.0,,LiamK,LiamK,Yufeng,"[""LiamK"", ""Yufeng""]",-1.0,False,True,29929a763bf01096,1eda048ea3581634,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85999317:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85999317/replay/episode_85999317.json,replay,10,54634530,85999317,0,source_manifest,1.0,,LiamK,LiamK,Dũng Đỗ,"[""LiamK"", ""Dũng Đỗ""]",-1.0,False,True,29929a763bf01096,5ab798236b11cd91,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85999318:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85999318/replay/episode_85999318.json,replay,10,54634530,85999318,1,source_manifest,1.0,,LiamK,LiamK,lolzpo emonga,"[""lolzpo emonga"", ""LiamK""]",-1.0,False,True,29929a763bf01096,a665414222aea434,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:85999725:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/85999725/replay/episode_85999725.json,replay,10,54634530,85999725,1,source_manifest,1.0,,LiamK,LiamK,sangmin7b,"[""sangmin7b"", ""LiamK""]",1.0,True,False,29929a763bf01096,4517aa8e99e25a30,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86000359:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86000359/replay/episode_86000359.json,replay,10,54634530,86000359,1,source_manifest,1.0,,LiamK,LiamK,XIAODOUZI,"[""XIAODOUZI"", ""LiamK""]",1.0,True,False,29929a763bf01096,52269d0318ce53ea,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86000875:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86000875/replay/episode_86000875.json,replay,10,54634530,86000875,1,source_manifest,1.0,,LiamK,LiamK,Ebi,"[""Ebi"", ""LiamK""]",-1.0,False,True,29929a763bf01096,be93717a5f07e533,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86000889:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86000889/replay/episode_86000889.json,replay,10,54634530,86000889,0,source_manifest,1.0,,LiamK,LiamK,Orion,"[""LiamK"", ""Orion""]",1.0,True,False,29929a763bf01096,cc38cb450b86770a,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86001391:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86001391/replay/episode_86001391.json,replay,10,54634530,86001391,1,source_manifest,1.0,,LiamK,LiamK,TTU Thome,"[""TTU Thome"", ""LiamK""]",1.0,True,False,29929a763bf01096,61e946ddc91bef35,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86001420:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86001420/replay/episode_86001420.json,replay,10,54634530,86001420,0,source_manifest,1.0,,LiamK,LiamK,Larry,"[""LiamK"", ""Larry""]",1.0,True,False,29929a763bf01096,cc38cb450b86770a,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86001888:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86001888/replay/episode_86001888.json,replay,10,54634530,86001888,0,source_manifest,1.0,,LiamK,LiamK,THIRD PTCG Club,"[""LiamK"", ""THIRD PTCG Club""]",-1.0,False,True,29929a763bf01096,0394aa976101394c,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86002069:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86002069/replay/episode_86002069.json,replay,10,54634530,86002069,0,source_manifest,1.0,,LiamK,LiamK,taksai,"[""LiamK"", ""taksai""]",1.0,True,False,29929a763bf01096,5f4926bbfe94d786,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86002331:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86002331/replay/episode_86002331.json,replay,10,54634530,86002331,1,source_manifest,1.0,,LiamK,LiamK,koiwashi,"[""koiwashi"", ""LiamK""]",-1.0,False,True,29929a763bf01096,620a9e2f3399bb1f,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86002988:0,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86002988/replay/episode_86002988.json,replay,10,54634530,86002988,0,source_manifest,1.0,,LiamK,LiamK,fuga doggo,"[""LiamK"", ""fuga doggo""]",1.0,True,False,29929a763bf01096,a665414222aea434,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
54634530:86003458:1,data\runs\20260717_kaggle_top20\rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530_full.zip,rank10_LiamK_sub54634530/episodes/86003458/replay/episode_86003458.json,replay,10,54634530,86003458,1,source_manifest,1.0,,LiamK,LiamK,Jack,"[""Jack"", ""LiamK""]",-1.0,False,True,29929a763bf01096,8d3a8feb6bf84019,alakazam_variant,5.0,"[{""card_id"": 1266, ""count"": 0, ""majkel_count"": 2, ""delta"": -2}, {""card_id"": 5, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 13, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 66, ""count"": 3, ""majkel_count"": 2, ""delta"": 1}, {""card_id"": 305, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 343, ""count"": 0, ""majkel_count"": 1, ""delta"": -1}, {""card_id"": 1079, ""count"": 4, ""majkel_count"": 3, ""delta"": 1}, {""card_id"": 1225, ""count"": 3, ""majkel_count"": 4, ""delta"": -1}, {""card_id"": 1247, ""count"": 1, ""majkel_count"": 0, ""delta"": 1}]","[5, 5, 5, 19, 19, 19, 19, 66, 66, 66, 140, 305, 305, 305, 305, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1247]",True,60,True
